total_bill,tip,sex,smoker,day,time,size
500,30,male,no,Sunday,Dinner,4
200,10,male,no,Sunday,Dinner,5
400,20,male,no,Sunday,Dinner,4
600,30,male,no,Sunday,Dinner,4
400,20,female,no,Friday,Lunch,2
200,10,female,no,Friday,Lunch,3
900,50,female,yes,Saturday,Dinner,2
500,30,female,no,Saturday,Dinner,2
600,30,female,no,Saturday,Dinner,4
450,25,male,no,Sunday,Dinner,5
655,40,male,no,Friday,Lunch,5
250,20,male,yes,Saturday,Dinner,5
200,10,male,no,Saturday,Dinner,4
700,45,male,no,Saturday,Dinner,4
800,50,male,no,Friday,Lunch,2
650,50,male,no,Friday,Lunch,2
700,45,male,no,Friday,Lunch,2
550,45,male,yes,Sunday,Dinner,4
600,30,male,yes,Sunday,Dinner,5
550,30,male,no,Sunday,Dinner,4
600,30,male,no,Sunday,Dinner,5
600,35,female,yes,Saturday,Dinner,3
800,50,female,yes,Saturday,Dinner,5
200,10,female,no,Saturday,Dinner,4
400,20,female,no,Saturday,Dinner,4
550,30,male,yes,Saturday,Dinner,4
600,30,male,no,Saturday,Dinner,4
800,40,male,no,Sunday,Dinner,3
900,50,male,no,Sunday,Dinner,5
900,50,male,no,Sunday,Dinner,4
1200,50,male,yes,Sunday,Dinner,3
1000,60,male,yes,Friday,Lunch,2
300,20,male,no,Friday,Lunch,2
400,20,female,no,Friday,Lunch,2
800,40,female,no,Friday,Lunch,3
800,40,male,no,Friday,Lunch,2
900,50,female,no,Friday,Lunch,3
650,40,male,no,Friday,Lunch,3
500,30,female,no,Saturday,Dinner,4
500,30,male,no,Sunday,Dinner,4
200,10,female,no,Sunday,Dinner,5
400,20,female,no,Sunday,Dinner,4
600,30,female,no,Sunday,Dinner,4
400,20,male,yes,Saturday,Lunch,2
1000,60,male,no,Friday,Lunch,2
400,30,female,no,Friday,Lunch,2
800,40,female,no,Friday,Lunch,3
200,20,male,no,Friday,Lunch,2
900,50,female,no,Friday,Lunch,3
650,40,male,no,Friday,Lunch,3
500,30,female,no,Saturday,Dinner,4
500,30,male,no,Sunday,Dinner,4
300,10,female,no,Sunday,Dinner,5
400,20,female,no,Sunday,Dinner,4
600,30,female,no,Sunday,Dinner,4
250,10,male,yes,Saturday,Lunch,2
600,30,female,no,Saturday,Dinner,4
450,25,male,no,Sunday,Dinner,5
655,40,male,no,Friday,Lunch,5
250,20,male,yes,Saturday,Dinner,5
200,10,male,no,Saturday,Dinner,4
800,45,male,no,Saturday,Dinner,4
1500,60,male,no,Friday,Lunch,2
650,50,male,no,Friday,Lunch,3
700,45,male,no,Friday,Lunch,4
350,15,male,yes,Sunday,Dinner,4
600,30,male,yes,Sunday,Dinner,3
200,10,female,no,Sunday,Dinner,5
650,55,female,no,Sunday,Dinner,4
700,60,female,no,Sunday,Dinner,4
200,10,male,yes,Saturday,Lunch,2
1000,60,male,no,Friday,Lunch,2
400,30,male,no,Friday,Lunch,2
850,40,male,no,Sunday,Dinner,4
200,15,male,yes,Friday,Lunch,2
900,50,female,yes,Saturday,Dinner,4
650,40,male,no,Friday,Lunch,3
700,30,female,no,Saturday,Dinner,4
500,30,male,no,Sunday,Dinner,4
900,50,male,no,Sunday,Dinner,3
900,10,male,no,Saturday,Lunch,5
900,10,male,no,Saturday,Lunch,5
1500,20,male,no,Sunday,Dinner,5
1000,30,female,no,Sunday,Lunch,4
1000,60,female,no,Saturday,Lunch,2
1500,50,female,yes,Sunday,Lunch,3
1000,20,female,no,Sunday,Lunch,5
900,60,female,no,Saturday,Dinner,5
1500,50,male,no,Saturday,Dinner,5
1000,50,male,no,Saturday,Dinner,4
1500,50,male,yes,Sunday,Dinner,4
1500,60,male,no,Saturday,Dinner,4
910,40,male,no,Saturday,Dinner,2
1500,50,male,no,Saturday,Dinner,4
1000,20,male,no,Saturday,Lunch,3
1500,60,male,no,Saturday,Dinner,5
1500,60,male,no,Saturday,Dinner,4
800,20,male,no,Saturday,Dinner,4
600,20,female,no,Saturday,Lunch,4
1800,100,female,yes,Saturday,Dinner,4
1500,50,female,no,Friday,Dinner,4
500,30,female,no,Sunday,Dinner,2
1000,60,female,no,Friday,Lunch,4
1400,60,male,no,Saturday,Dinner,4
1000,30,male,yes,Sunday,Dinner,4
1500,10,male,no,Saturday,Lunch,3
1000,50,male,no,Sunday,Dinner,3
900,20,male,no,Friday,Dinner,4
800,30,male,no,Saturday,Lunch,4
1000,100,male,no,Sunday,Lunch,2
1500,50,male,no,Saturday,Dinner,4
1200,50,male,no,Saturday,Dinner,3
1500,60,male,no,Saturday,Dinner,5
1500,20,female,yes,Friday,Lunch,4
1200,20,female,no,Sunday,Dinner,4
1500,60,female,no,Monday,Lunch,4
1000,20,female,no,Sunday,Dinner,4
1500,50,female,no,Sunday,Dinner,4
800,50,male,yes,Saturday,Dinner,4
1000,60,male,no,Sunday,Lunch,3
1250,50,male,no,Friday,Dinner,3
1500,50,male,no,Saturday,Dinner,2
1269,60,male,no,Friday,Dinner,4
1150,50,male,no,Saturday,Dinner,2
960,50,male,no,Saturday,Dinner,2
800,30,male,no,Monday,Dinner,5
1500,50,male,no,Saturday,Dinner,4
1500,50,male,yes,Sunday,Dinner,5
